dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.411109,24.753567,2.695861,0.586676,-1.173813,-3.767786,0.642046
0.020000,2.420132,24.760254,2.707092,0.561529,-1.257327,-4.175704,0.633276
0.020000,2.428777,24.766540,2.717781,0.534484,-1.352287,-4.747982,0.623966
0.020000,2.437009,24.772406,2.727889,0.505383,-1.455020,-5.136676,0.614073
0.020000,2.444785,24.777829,2.737369,0.474007,-1.568810,-5.689477,0.603553
0.020000,2.452059,24.782785,2.746171,0.440107,-1.695005,-6.309778,0.592356
0.020000,2.458779,24.787250,2.754239,0.403405,-1.835115,-7.005490,0.580424
0.020000,2.464884,24.791200,2.761511,0.363588,-1.990815,-7.785025,0.567696
0.020000,2.470308,24.794610,2.767917,0.320310,-2.163917,-8.655097,0.554103
0.020000,2.474975,24.797452,2.773382,0.273215,-2.354766,-9.542445,0.539566
0.020000,2.478797,24.799703,2.777817,0.221790,-2.571234,-10.823397,0.524002
0.020000,2.481678,24.801338,2.781129,0.165601,-2.809474,-11.912013,0.507315
0.020000,2.483505,24.802335,2.783211,0.104105,-3.074786,-13.265554,0.489396
0.020000,2.484155,24.802676,2.783945,0.036683,-3.371107,-14.816069,0.470130
0.020000,2.483485,24.802347,2.784691,0.037301,0.030914,170.101035,0.449385
0.020000,2.481337,24.801343,2.787062,0.118565,4.063210,201.614814,0.427013
0.020000,2.477532,24.799671,2.791219,0.207840,4.463759,20.027471,0.402856
0.020000,2.471872,24.797349,2.797337,0.305887,4.902341,21.929098,0.376738
0.020000,2.464139,24.794419,2.805606,0.413445,5.377865,23.776190,0.348469
0.020000,2.454097,24.790949,2.816230,0.531217,5.888631,25.538282,0.317844
0.020000,2.441497,24.787038,2.829424,0.659672,6.422731,26.705015,0.284650
0.020000,2.426081,24.782832,2.845403,0.798990,6.965913,27.159099,0.248670
0.020000,2.407593,24.778525,2.864386,0.949136,7.507299,27.069312,0.209685
0.020000,2.385805,24.774372,2.886567,1.109022,7.994279,24.348972,0.167503
0.020000,2.360532,24.770694,2.912106,1.276969,8.397395,20.155807,0.121962
0.020000,2.331668,24.767878,2.941106,1.450021,8.652552,12.757856,0.072959
