dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.805294,6.020943,10.101488,3.062274,-6.498232,0.000000,1.498753
0.020000,7.809410,6.080749,10.161434,2.932309,-6.498232,0.000000,1.505384
0.020000,7.812980,6.137984,10.218780,2.802345,-6.498232,0.000000,1.511608
0.020000,7.816059,6.192642,10.273527,2.672380,-6.498232,0.000000,1.517444
0.020000,7.818697,6.244724,10.325675,2.542416,-6.498232,0.000000,1.522908
0.020000,7.820942,6.294221,10.375224,2.412451,-6.498232,-0.000000,1.528017
0.020000,7.822838,6.341133,10.422173,2.282486,-6.498232,0.000000,1.532784
0.020000,7.824424,6.385454,10.466524,2.152522,-6.498232,0.000000,1.537223
0.020000,7.825740,6.427183,10.508274,2.022557,-6.498232,0.000000,1.541345
0.020000,7.826818,6.466322,10.547426,1.892592,-6.498232,0.000000,1.545162
0.020000,7.827690,6.502862,10.583978,1.762628,-6.498232,0.000000,1.548684
0.020000,7.828386,6.536808,10.617931,1.632663,-6.498232,-0.000000,1.551919
0.020000,7.828931,6.568157,10.649285,1.502698,-6.498232,0.000000,1.554877
0.020000,7.829350,6.596908,10.678039,1.372734,-6.498232,0.000000,1.557565
0.020000,7.829665,6.623061,10.704194,1.242769,-6.498232,0.000000,1.559989
0.020000,7.829894,6.646617,10.727750,1.112804,-6.498232,-0.000000,1.562155
0.020000,7.830055,6.667572,10.748706,0.982840,-6.498232,0.000000,1.564069
0.020000,7.830163,6.685928,10.767063,0.852875,-6.498232,0.000000,1.565736
0.020000,7.830231,6.701686,10.782821,0.722911,-6.498232,-0.000000,1.567159
0.020000,7.830271,6.714845,10.795980,0.592946,-6.498232,0.000000,1.568343
0.020000,7.830292,6.725406,10.806539,0.462981,-6.498232,-0.000000,1.569289
0.020000,7.830301,6.733363,10.814499,0.333017,-6.498232,0.000000,1.570000
0.020000,7.830304,6.738725,10.819860,0.203052,-6.498232,0.000000,1.570478
0.020000,7.830305,6.741488,10.822621,0.073087,-6.498232,0.000000,1.570724
0.020000,7.830305,6.742260,10.823392,0.004052,-3.451740,152.324609,1.570793
0.020000,7.830305,6.742301,10.823433,0.000000,-0.202624,162.455807,1.570796
0.020000,7.830305,6.742301,10.823433,0.000000,0.000000,10.131198,1.570796
