dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.625003,4.327798,10.304553,4.649412,-0.686802,-0.029912,0.514169
0.020000,9.705893,4.373103,10.397266,4.635655,-0.687840,-0.051905,0.506882
0.020000,9.786876,4.417673,10.489704,4.621902,-0.687662,0.008922,0.499320
0.020000,9.867958,4.461489,10.581868,4.608157,-0.687262,0.019996,0.491484
0.020000,9.949145,4.504527,10.673756,4.594436,-0.686034,0.061405,0.483373
0.020000,10.030441,4.546768,10.765371,4.580755,-0.684036,0.099916,0.474988
0.020000,10.111850,4.588192,10.856714,4.567128,-0.681354,0.134059,0.466331
0.020000,10.193379,4.628777,10.947785,4.553576,-0.677594,0.187998,0.457403
0.020000,10.275029,4.668504,11.038588,4.540116,-0.673041,0.227666,0.448205
0.020000,10.356806,4.707353,11.129123,4.526768,-0.667365,0.283833,0.438741
0.020000,10.440848,4.746548,11.221856,4.636648,5.493988,308.067629,0.436937
0.020000,10.534032,4.790236,11.324772,5.145812,25.458195,998.210326,0.439853
0.020000,10.626926,4.834109,11.427506,5.136677,-0.456726,-1295.746036,0.442587
0.020000,10.719539,4.878149,11.530057,5.127543,-0.456735,-0.000449,0.445138
0.020000,10.811879,4.922338,11.632425,5.118409,-0.456689,0.002308,0.447506
0.020000,10.903953,4.966657,11.734610,5.109277,-0.456609,0.003982,0.449691
0.020000,10.995770,5.011090,11.836613,5.100147,-0.456504,0.005253,0.451694
0.020000,11.087337,5.055618,11.938434,5.091019,-0.456364,0.007013,0.453515
0.020000,11.178664,5.100225,12.040072,5.081895,-0.456219,0.007269,0.455153
0.020000,11.269757,5.144892,12.141527,5.072774,-0.456075,0.007182,0.456608
0.020000,11.360626,5.189604,12.242800,5.063655,-0.455917,0.007895,0.457881
0.020000,11.451278,5.234341,12.343891,5.054540,-0.455772,0.007255,0.458972
0.020000,11.541723,5.279089,12.444800,5.045427,-0.455643,0.006467,0.459881
0.020000,11.631967,5.323830,12.545526,5.036316,-0.455524,0.005919,0.460607
0.020000,11.722020,5.368547,12.646070,5.027208,-0.455424,0.005011,0.461151
0.020000,11.811890,5.413223,12.746432,5.018101,-0.455350,0.003719,0.461513
0.020000,11.901584,5.457843,12.846612,5.008995,-0.455299,0.002520,0.461693
0.020000,11.991111,5.502390,12.946610,4.999890,-0.455272,0.001354,0.461691
0.020000,12.080480,5.546847,13.046425,4.990784,-0.455274,-0.000108,0.461506
0.020000,12.169698,5.591199,13.146059,4.981678,-0.455301,-0.001308,0.461140
0.020000,12.258772,5.635428,13.245510,4.972571,-0.455355,-0.002707,0.460591
0.020000,12.347712,5.679520,13.344780,4.963462,-0.455434,-0.003962,0.459861
0.020000,12.436525,5.723458,13.443867,4.954352,-0.455532,-0.004906,0.458948
0.020000,12.525218,5.767226,13.542772,4.945239,-0.455650,-0.005889,0.457852
0.020000,12.613800,5.810809,13.641494,4.936123,-0.455789,-0.006949,0.456575
0.020000,12.702277,5.854189,13.740034,4.927004,-0.455935,-0.007310,0.455115
0.020000,12.790658,5.897353,13.838392,4.917883,-0.456080,-0.007251,0.453473
0.020000,12.878949,5.940283,13.936567,4.908758,-0.456241,-0.008051,0.451648
0.020000,12.967158,5.982965,14.034559,4.899630,-0.456388,-0.007350,0.449640
0.020000,13.055292,6.025382,14.132369,4.890500,-0.456514,-0.006313,0.447451
0.020000,13.143358,6.067519,14.229997,4.881367,-0.456631,-0.005845,0.445078
0.020000,13.231362,6.109361,14.327441,4.872233,-0.456715,-0.004177,0.442523
0.020000,13.319311,6.150892,14.424703,4.863098,-0.456753,-0.001900,0.439785
0.020000,13.407212,6.192096,14.521783,4.853963,-0.456745,0.000389,0.436864
0.020000,13.495072,6.232958,14.618679,4.844829,-0.456679,0.003303,0.433760
0.020000,13.582895,6.273462,14.715393,4.835699,-0.456535,0.007179,0.430474
0.020000,13.670689,6.313594,14.811925,4.826572,-0.456309,0.011325,0.427006
0.020000,13.758459,6.353338,14.908274,4.817453,-0.455984,0.016222,0.423355
0.020000,13.846210,6.392679,15.004441,4.808342,-0.455545,0.021977,0.419522
0.020000,13.933950,6.431601,15.100425,4.799242,-0.454990,0.027759,0.415507
0.020000,14.021681,6.470090,15.196229,4.790156,-0.454279,0.035553,0.411310
0.020000,14.109411,6.508130,15.291850,4.781088,-0.453413,0.043301,0.406932
0.020000,14.197143,6.545706,15.387291,4.772040,-0.452390,0.051128,0.402373
0.020000,14.284883,6.582804,15.482551,4.763017,-0.451162,0.061386,0.397633
0.020000,14.372635,6.619408,15.577632,4.754023,-0.449718,0.072231,0.392714
0.020000,14.460404,6.655504,15.672533,4.745061,-0.448067,0.082526,0.387615
0.020000,14.548193,6.691078,15.767256,4.736138,-0.446193,0.093717,0.382338
0.020000,14.636007,6.726114,15.861801,4.727258,-0.444000,0.109667,0.376883
0.020000,14.723849,6.760598,15.956170,4.718426,-0.441556,0.122200,0.371252
0.020000,14.811723,6.794516,16.050363,4.709649,-0.438866,0.134478,0.365445
0.020000,14.899633,6.827853,16.144381,4.700933,-0.435791,0.153746,0.359464
0.020000,14.987581,6.860596,16.238227,4.692286,-0.432383,0.170378,0.353310
0.020000,15.075571,6.892731,16.331901,4.683713,-0.428643,0.187024,0.346984
0.020000,15.163605,6.924244,16.425406,4.675220,-0.424619,0.201223,0.340489
0.020000,15.251686,6.955122,16.518742,4.666819,-0.420069,0.227493,0.333825
0.020000,15.327541,6.981051,16.598906,4.008208,-32.930533,-1625.523233,0.324515
0.020000,15.411797,7.008872,16.687636,4.436507,21.414929,2717.273108,0.313245
0.020000,15.495831,7.035549,16.775803,4.408317,-1.409495,-1141.221208,0.301413
0.020000,15.579603,7.061027,16.863364,4.378057,-1.512983,-5.174380,0.288974
0.020000,15.663067,7.085253,16.950273,4.345443,-1.630696,-5.885673,0.275884
0.020000,15.746172,7.108169,17.036480,4.310344,-1.754967,-6.213524,0.262092
0.020000,15.828860,7.129714,17.121928,4.272425,-1.895934,-7.048371,0.247542
