dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.869593,1.103012,1.874448,0.931806,-0.011502,-0.002675,0.116516
0.020000,1.888097,1.105191,1.893079,0.931575,-0.011555,-0.002681,0.117884
0.020000,1.906593,1.107394,1.911706,0.931345,-0.011480,0.003767,0.119256
0.020000,1.925083,1.109623,1.930330,0.931201,-0.007224,0.212774,0.120633
0.020000,1.943566,1.111876,1.948950,0.930967,-0.011686,-0.223090,0.122014
0.020000,1.962040,1.114155,1.967564,0.930732,-0.011741,-0.002719,0.123400
0.020000,1.980507,1.116458,1.986174,0.930496,-0.011795,-0.002725,0.124790
0.020000,1.998966,1.118787,2.004779,0.930259,-0.011850,-0.002730,0.126185
0.020000,2.017417,1.121140,2.023380,0.930021,-0.011904,-0.002735,0.127584
0.020000,2.035860,1.123519,2.041975,0.929782,-0.011959,-0.002739,0.128988
0.020000,2.054294,1.125924,2.060566,0.929542,-0.012014,-0.002744,0.130397
0.020000,2.072722,1.128354,2.079153,0.929347,-0.009717,0.114868,0.131810
0.020000,2.091142,1.130809,2.097736,0.929156,-0.009563,0.007696,0.133227
0.020000,2.109554,1.133290,2.116315,0.928913,-0.012151,-0.129419,0.134650
0.020000,2.127957,1.135796,2.134888,0.928669,-0.012207,-0.002775,0.136077
0.020000,2.146352,1.138328,2.153456,0.928424,-0.012262,-0.002778,0.137508
0.020000,2.164739,1.140886,2.172020,0.928177,-0.012318,-0.002781,0.138944
0.020000,2.183117,1.143470,2.190579,0.927930,-0.012374,-0.002784,0.140385
0.020000,2.201486,1.146079,2.209132,0.927681,-0.012429,-0.002786,0.141831
0.020000,2.219848,1.148715,2.227682,0.927494,-0.009343,0.154298,0.143281
0.020000,2.238201,1.151376,2.246228,0.927285,-0.010471,-0.056390,0.144736
0.020000,2.256546,1.154064,2.264768,0.927033,-0.012571,-0.105005,0.146196
0.020000,2.274882,1.156777,2.283304,0.926781,-0.012627,-0.002810,0.147660
0.020000,2.293209,1.159517,2.301835,0.926527,-0.012684,-0.002811,0.149130
0.020000,2.311527,1.162283,2.320360,0.926272,-0.012740,-0.002812,0.150604
0.020000,2.329836,1.165075,2.338880,0.926017,-0.012796,-0.002812,0.152083
0.020000,2.348136,1.167894,2.357396,0.925789,-0.011382,0.070717,0.153566
0.020000,2.366428,1.170739,2.375908,0.925611,-0.008912,0.123481,0.155055
0.020000,2.384711,1.173611,2.394415,0.925352,-0.012942,-0.201478,0.156549
0.020000,2.402984,1.176509,2.412917,0.925092,-0.012998,-0.002829,0.158047
0.020000,2.421248,1.179434,2.431414,0.924831,-0.013055,-0.002828,0.159550
0.020000,2.439502,1.182386,2.449905,0.924569,-0.013111,-0.002826,0.161059
0.020000,2.457747,1.185364,2.468391,0.924305,-0.013168,-0.002825,0.162572
0.020000,2.475983,1.188369,2.486873,0.924084,-0.011060,0.105389,0.164090
0.020000,2.494210,1.191401,2.505351,0.923889,-0.009738,0.066119,0.165613
0.020000,2.512427,1.194461,2.523823,0.923623,-0.013316,-0.178935,0.167141
0.020000,2.530635,1.197547,2.542290,0.923355,-0.013373,-0.002833,0.168674
0.020000,2.548832,1.200660,2.560752,0.923087,-0.013430,-0.002830,0.170212
0.020000,2.567019,1.203801,2.579208,0.922817,-0.013486,-0.002826,0.171755
0.020000,2.585196,1.206968,2.597659,0.922546,-0.013543,-0.002822,0.173303
0.020000,2.603365,1.210163,2.616107,0.922377,-0.008473,0.253490,0.174856
0.020000,2.621524,1.213386,2.634549,0.922120,-0.012850,-0.218876,0.176415
0.020000,2.639672,1.216636,2.652986,0.921846,-0.013693,-0.042146,0.177978
0.020000,2.657809,1.219913,2.671418,0.921571,-0.013750,-0.002821,0.179547
0.020000,2.675937,1.223218,2.689844,0.921295,-0.013806,-0.002815,0.181120
0.020000,2.694053,1.226550,2.708264,0.921018,-0.013862,-0.002808,0.182699
0.020000,2.712160,1.229910,2.726680,0.920822,-0.009788,0.203699,0.184283
0.020000,2.730258,1.233299,2.745092,0.920582,-0.011983,-0.109725,0.185872
0.020000,2.748344,1.236714,2.763498,0.920302,-0.014014,-0.101570,0.187466
0.020000,2.766419,1.240158,2.781898,0.920020,-0.014070,-0.002799,0.189066
0.020000,2.784483,1.243630,2.800293,0.919738,-0.014126,-0.002790,0.190670
0.020000,2.802536,1.247129,2.818682,0.919454,-0.014181,-0.002781,0.192280
0.020000,2.820580,1.250657,2.837068,0.919266,-0.009420,0.238062,0.193896
0.020000,2.838613,1.254214,2.855448,0.919010,-0.012810,-0.169505,0.195516
0.020000,2.856634,1.257798,2.873822,0.918723,-0.014334,-0.076179,0.197142
0.020000,2.874644,1.261410,2.892191,0.918435,-0.014389,-0.002762,0.198773
0.020000,2.892643,1.265051,2.910554,0.918146,-0.014444,-0.002751,0.200409
0.020000,2.910630,1.268720,2.928911,0.917870,-0.013834,0.030487,0.202051
0.020000,2.928607,1.272418,2.947265,0.917694,-0.008768,0.253340,0.203698
0.020000,2.946573,1.276145,2.965613,0.917402,-0.014597,-0.291450,0.205351
0.020000,2.964526,1.279900,2.983955,0.917109,-0.014651,-0.002724,0.207009
0.020000,2.982468,1.283683,3.002292,0.916815,-0.014705,-0.002710,0.208672
0.020000,3.000398,1.287496,3.020622,0.916520,-0.014759,-0.002696,0.210341
0.020000,3.018317,1.291337,3.038948,0.916311,-0.010465,0.214693,0.212015
0.020000,3.036225,1.295208,3.057270,0.916059,-0.012612,-0.107348,0.213694
0.020000,3.054120,1.299107,3.075585,0.915760,-0.014911,-0.114918,0.215379
0.020000,3.072003,1.303035,3.093894,0.915461,-0.014964,-0.002658,0.217070
0.020000,3.089873,1.306992,3.112197,0.915161,-0.015017,-0.002641,0.218766
0.020000,3.107732,1.310978,3.130495,0.914915,-0.012299,0.135882,0.220467
0.020000,3.125579,1.314994,3.148789,0.914692,-0.011161,0.056919,0.222174
0.020000,3.143414,1.319039,3.167077,0.914388,-0.015167,-0.200307,0.223887
0.020000,3.161236,1.323113,3.185359,0.914084,-0.015219,-0.002593,0.225605
0.020000,3.179045,1.327217,3.203634,0.913778,-0.015270,-0.002574,0.227329
0.020000,3.196842,1.331350,3.221905,0.913519,-0.012984,0.114328,0.229058
0.020000,3.214627,1.335513,3.240171,0.913302,-0.010860,0.106167,0.230793
0.020000,3.232399,1.339705,3.258431,0.912993,-0.015418,-0.227899,0.232533
0.020000,3.250158,1.343927,3.276684,0.912684,-0.015469,-0.002516,0.234279
0.020000,3.267903,1.348179,3.294932,0.912373,-0.015518,-0.002494,0.236031
0.020000,3.285636,1.352460,3.313174,0.912122,-0.012565,0.147654,0.237789
0.020000,3.303357,1.356772,3.331412,0.911889,-0.011663,0.045134,0.239552
0.020000,3.321064,1.361113,3.349643,0.911576,-0.015664,-0.200053,0.241320
0.020000,3.338757,1.365484,3.367869,0.911261,-0.015712,-0.002424,0.243095
0.020000,3.356437,1.369886,3.386088,0.910946,-0.015760,-0.002399,0.244875
0.020000,3.374104,1.374317,3.404302,0.910724,-0.011093,0.233363,0.246661
0.020000,3.391758,1.378779,3.422511,0.910454,-0.013517,-0.121205,0.248453
0.020000,3.409397,1.383271,3.440714,0.910136,-0.015902,-0.119246,0.250250
0.020000,3.427023,1.387793,3.458910,0.909817,-0.015948,-0.002318,0.252053
0.020000,3.444634,1.392346,3.477100,0.909503,-0.015711,0.011868,0.253862
