dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.177035,3.599752,4.075832,0.940163,-0.002869,0.000699,0.225827
0.020000,4.195358,3.603973,4.094635,0.940107,-0.002810,0.002933,0.227025
0.020000,4.213674,3.608216,4.113436,0.940050,-0.002834,-0.001171,0.228224
0.020000,4.231983,3.612480,4.132235,0.939993,-0.002832,0.000084,0.229424
0.020000,4.250287,3.616766,4.151034,0.939937,-0.002818,0.000715,0.230625
0.020000,4.268584,3.621074,4.169832,0.939881,-0.002783,0.001714,0.231827
0.020000,4.286875,3.625404,4.188628,0.939826,-0.002769,0.000738,0.233031
0.020000,4.305160,3.629755,4.207424,0.939770,-0.002780,-0.000560,0.234236
0.020000,4.323439,3.634128,4.226218,0.939715,-0.002765,0.000732,0.235441
0.020000,4.341711,3.638523,4.245011,0.939660,-0.002747,0.000920,0.236648
0.020000,4.359976,3.642940,4.263803,0.939606,-0.002711,0.001789,0.237856
0.020000,4.378236,3.647379,4.282594,0.939551,-0.002726,-0.000770,0.239065
0.020000,4.396489,3.651839,4.301384,0.939497,-0.002711,0.000748,0.240275
0.020000,4.414735,3.656321,4.320173,0.939443,-0.002696,0.000752,0.241486
0.020000,4.432975,3.660825,4.338961,0.939390,-0.002669,0.001379,0.242698
0.020000,4.451208,3.665351,4.357748,0.939336,-0.002668,0.000053,0.243912
0.020000,4.469435,3.669899,4.376533,0.939283,-0.002656,0.000563,0.245126
0.020000,4.487655,3.674469,4.395318,0.939230,-0.002641,0.000768,0.246341
0.020000,4.505869,3.679060,4.414102,0.939178,-0.002624,0.000839,0.247558
0.020000,4.524076,3.683674,4.432884,0.939126,-0.002613,0.000579,0.248775
0.020000,4.542277,3.688309,4.451666,0.939074,-0.002600,0.000622,0.249994
0.020000,4.560471,3.692966,4.470446,0.939022,-0.002585,0.000784,0.251213
0.020000,4.578658,3.697646,4.489225,0.938971,-0.002570,0.000724,0.252434
0.020000,4.596838,3.702347,4.508004,0.938919,-0.002565,0.000247,0.253655
0.020000,4.615012,3.707070,4.526781,0.938868,-0.002543,0.001112,0.254878
0.020000,4.633179,3.711815,4.545558,0.938818,-0.002527,0.000800,0.256102
0.020000,4.651339,3.716582,4.564333,0.938768,-0.002511,0.000804,0.257326
0.020000,4.669492,3.721372,4.583107,0.938717,-0.002516,-0.000239,0.258552
0.020000,4.687638,3.726183,4.601881,0.938668,-0.002489,0.001324,0.259779
0.020000,4.705778,3.731016,4.620653,0.938618,-0.002468,0.001053,0.261006
0.020000,4.723910,3.735871,4.639424,0.938569,-0.002452,0.000819,0.262235
0.020000,4.742036,3.740748,4.658195,0.938520,-0.002454,-0.000096,0.263465
0.020000,4.760155,3.745647,4.676964,0.938471,-0.002444,0.000463,0.264695
0.020000,4.778267,3.750569,4.695733,0.938423,-0.002408,0.001813,0.265927
0.020000,4.796371,3.755512,4.714500,0.938375,-0.002391,0.000833,0.267159
0.020000,4.814469,3.760477,4.733267,0.938328,-0.002381,0.000498,0.268393
0.020000,4.832560,3.765465,4.752032,0.938280,-0.002408,-0.001304,0.269627
0.020000,4.850643,3.770474,4.770797,0.938233,-0.002347,0.003028,0.270862
0.020000,4.868720,3.775506,4.789561,0.938186,-0.002330,0.000848,0.272099
0.020000,4.886789,3.780560,4.808323,0.938140,-0.002313,0.000851,0.273336
0.020000,4.904852,3.785636,4.827085,0.938093,-0.002351,-0.001887,0.274574
0.020000,4.922907,3.790734,4.845846,0.938047,-0.002299,0.002591,0.275813
0.020000,4.940954,3.795854,4.864606,0.938001,-0.002268,0.001568,0.277053
0.020000,4.958995,3.800996,4.883365,0.937956,-0.002250,0.000865,0.278294
0.020000,4.977028,3.806160,4.902124,0.937911,-0.002270,-0.000971,0.279536
0.020000,4.995054,3.811347,4.920881,0.937866,-0.002266,0.000171,0.280778
0.020000,5.013073,3.816555,4.939637,0.937822,-0.002204,0.003111,0.282022
0.020000,5.031084,3.821786,4.958393,0.937778,-0.002186,0.000879,0.283266
0.020000,5.049088,3.827039,4.977148,0.937734,-0.002177,0.000448,0.284512
0.020000,5.067085,3.832314,4.995901,0.937689,-0.002243,-0.003257,0.285758
0.020000,5.085074,3.837612,5.014654,0.937647,-0.002139,0.005159,0.287005
0.020000,5.103056,3.842931,5.033406,0.937604,-0.002122,0.000892,0.288253
0.020000,5.121030,3.848273,5.052158,0.937562,-0.002104,0.000895,0.289502
0.020000,5.138997,3.853637,5.070908,0.937519,-0.002169,-0.003244,0.290751
0.020000,5.156956,3.859023,5.089658,0.937477,-0.002104,0.003237,0.292002
0.020000,5.174908,3.864432,5.108406,0.937436,-0.002056,0.002404,0.293253
0.020000,5.192852,3.869862,5.127154,0.937395,-0.002038,0.000908,0.294505
0.020000,5.210788,3.875315,5.145901,0.937354,-0.002065,-0.001373,0.295758
0.020000,5.228717,3.880790,5.164647,0.937312,-0.002087,-0.001099,0.297012
0.020000,5.246638,3.886288,5.183393,0.937272,-0.001989,0.004905,0.298266
0.020000,5.264552,3.891807,5.202138,0.937233,-0.001970,0.000920,0.299522
0.020000,5.282458,3.897349,5.220881,0.937194,-0.001952,0.000923,0.300778
0.020000,5.300356,3.902913,5.239624,0.937152,-0.002075,-0.006126,0.302035
0.020000,5.318246,3.908500,5.258367,0.937114,-0.001924,0.007510,0.303292
0.020000,5.336129,3.914108,5.277108,0.937076,-0.001903,0.001092,0.304551
0.020000,5.354004,3.919739,5.295849,0.937038,-0.001884,0.000935,0.305810
0.020000,5.371871,3.925393,5.314589,0.936999,-0.001957,-0.003677,0.307070
0.020000,5.389730,3.931068,5.333328,0.936960,-0.001917,0.002016,0.308331
0.020000,5.407581,3.936766,5.352067,0.936924,-0.001834,0.004170,0.309592
0.020000,5.425424,3.942486,5.370804,0.936887,-0.001815,0.000946,0.310855
0.020000,5.443260,3.948228,5.389541,0.936851,-0.001826,-0.000566,0.312118
0.020000,5.461087,3.953993,5.408278,0.936812,-0.001922,-0.004800,0.313381
0.020000,5.478906,3.959780,5.427013,0.936777,-0.001764,0.007907,0.314646
0.020000,5.496718,3.965589,5.445748,0.936742,-0.001745,0.000956,0.315911
0.020000,5.514521,3.971421,5.464482,0.936708,-0.001726,0.000959,0.317177
0.020000,5.532317,3.977275,5.483216,0.936671,-0.001849,-0.006151,0.318444
0.020000,5.550104,3.983151,5.501948,0.936636,-0.001739,0.005473,0.319711
0.020000,5.567883,3.989050,5.520680,0.936603,-0.001674,0.003256,0.320979
0.020000,5.585654,3.994971,5.539412,0.936569,-0.001655,0.000969,0.322247
0.020000,5.603417,4.000914,5.558142,0.936535,-0.001699,-0.002205,0.323517
0.020000,5.621171,4.006880,5.576872,0.936500,-0.001759,-0.003007,0.324787
0.020000,5.638918,4.012868,5.595602,0.936468,-0.001602,0.007819,0.326057
0.020000,5.656656,4.018878,5.614331,0.936437,-0.001583,0.000978,0.327329
0.020000,5.674386,4.024911,5.633059,0.936405,-0.001563,0.000980,0.328600
0.020000,5.692107,4.030966,5.651786,0.936371,-0.001731,-0.008397,0.329873
0.020000,5.709820,4.037043,5.670513,0.936339,-0.001562,0.008488,0.331146
0.020000,5.727525,4.043143,5.689239,0.936309,-0.001510,0.002551,0.332420
0.020000,5.745222,4.049265,5.707965,0.936279,-0.001491,0.000989,0.333694
0.020000,5.762910,4.055409,5.726690,0.936248,-0.001559,-0.003396,0.334969
0.020000,5.780590,4.061576,5.745414,0.936216,-0.001600,-0.002093,0.336245
0.020000,5.798261,4.067765,5.764138,0.936187,-0.001437,0.008156,0.337521
0.020000,5.815924,4.073976,5.782861,0.936159,-0.001417,0.000997,0.338798
0.020000,5.833578,4.080210,5.801583,0.936131,-0.001397,0.000999,0.340076
0.020000,5.851224,4.086466,5.820305,0.936099,-0.001596,-0.009928,0.341354
0.020000,5.868861,4.092745,5.839027,0.936071,-0.001394,0.010094,0.342632
0.020000,5.886490,4.099046,5.857748,0.936045,-0.001343,0.002532,0.343911
0.020000,5.904110,4.105369,5.876468,0.936018,-0.001323,0.001007,0.345191
0.020000,5.921721,4.111714,5.895188,0.935990,-0.001396,-0.003611,0.346471
