dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.056005,5.721441,3.461874,0.928134,-0.057734,-0.048550,0.153241
0.020000,5.074334,5.724227,3.480413,0.926993,-0.057077,0.032859,0.148450
0.020000,5.092654,5.726922,3.498930,0.925840,-0.057639,-0.028133,0.143584
0.020000,5.110964,5.729523,3.517424,0.924692,-0.057414,0.011275,0.138643
0.020000,5.129264,5.732030,3.535895,0.923543,-0.057424,-0.000491,0.133626
0.020000,5.147553,5.734441,3.554343,0.922390,-0.057649,-0.011268,0.128534
0.020000,5.165832,5.736756,3.572768,0.921247,-0.057141,0.025390,0.123366
0.020000,5.184100,5.738972,3.591170,0.920094,-0.057663,-0.026107,0.118123
0.020000,5.202357,5.741090,3.609549,0.918954,-0.056994,0.033450,0.112805
0.020000,5.220602,5.743107,3.627905,0.917808,-0.057341,-0.017326,0.107412
0.020000,5.238835,5.745023,3.646238,0.916668,-0.056977,0.018176,0.101944
0.020000,5.257056,5.746836,3.664549,0.915532,-0.056812,0.008261,0.096402
0.020000,5.275263,5.748545,3.682837,0.914396,-0.056799,0.000635,0.090785
0.020000,5.293458,5.750150,3.701102,0.913271,-0.056215,0.029234,0.085094
0.020000,5.311640,5.751648,3.719345,0.912145,-0.056342,-0.006351,0.079330
0.020000,5.329807,5.753039,3.737566,0.911030,-0.055750,0.029602,0.073492
0.020000,5.347960,5.754321,3.755764,0.909918,-0.055598,0.007569,0.067581
0.020000,5.366098,5.755495,3.773940,0.908814,-0.055195,0.020178,0.061598
0.020000,5.384222,5.756558,3.792095,0.907719,-0.054730,0.023265,0.055543
0.020000,5.402329,5.757509,3.810227,0.906631,-0.054411,0.015920,0.049416
0.020000,5.420421,5.758348,3.828338,0.905555,-0.053812,0.029969,0.043219
0.020000,5.438496,5.759073,3.846428,0.904487,-0.053394,0.020865,0.036952
0.020000,5.456555,5.759683,3.864497,0.903431,-0.052805,0.029473,0.030616
0.020000,5.474595,5.760178,3.882544,0.902386,-0.052234,0.028546,0.024211
0.020000,5.492619,5.760556,3.900571,0.901355,-0.051546,0.034396,0.017738
0.020000,5.510623,5.760817,3.918578,0.900335,-0.051007,0.026934,0.011198
0.020000,5.528609,5.760959,3.936565,0.899333,-0.050114,0.044651,0.004593
0.020000,5.546576,5.760981,3.954532,0.898342,-0.049535,0.028988,6.281108
0.020000,5.564523,5.760884,3.972479,0.897369,-0.048623,0.045568,6.274374
0.020000,5.582450,5.760665,3.990407,0.896414,-0.047755,0.043397,6.267577
0.020000,5.600357,5.760324,4.008317,0.895473,-0.047083,0.033612,6.260719
0.020000,5.618242,5.759861,4.026208,0.894558,-0.045750,0.066649,6.253800
0.020000,5.636105,5.759273,4.044081,0.893650,-0.045380,0.018498,6.246822
0.020000,5.653946,5.758561,4.061936,0.892775,-0.043778,0.080093,6.239786
0.020000,5.671765,5.757724,4.079775,0.891913,-0.043093,0.034275,6.232694
0.020000,5.689560,5.756761,4.097596,0.891075,-0.041893,0.059999,6.225547
0.020000,5.707332,5.755672,4.115401,0.890264,-0.040545,0.067376,6.218346
0.020000,5.725080,5.754455,4.133191,0.889465,-0.039934,0.030574,6.211094
0.020000,5.742803,5.753110,4.150965,0.888709,-0.037818,0.105772,6.203791
0.020000,5.760501,5.751636,4.168724,0.887954,-0.037760,0.002929,6.196440
0.020000,5.778174,5.750034,4.186469,0.887248,-0.035266,0.124681,6.189041
0.020000,5.795820,5.748301,4.204200,0.886552,-0.034831,0.021777,6.181597
0.020000,5.813439,5.746439,4.221918,0.885894,-0.032892,0.096920,6.174110
0.020000,5.831032,5.744445,4.239623,0.885260,-0.031713,0.058949,6.166581
0.020000,5.848597,5.742320,4.257316,0.884651,-0.030418,0.064779,6.159013
0.020000,5.866134,5.740064,4.274998,0.884082,-0.028440,0.098908,6.151407
0.020000,5.883642,5.737675,4.292668,0.883526,-0.027831,0.030418,6.143765
0.020000,5.901122,5.735154,4.310329,0.883025,-0.025048,0.139165,6.136089
0.020000,5.918572,5.732499,4.327979,0.882523,-0.025118,-0.003493,6.128381
0.020000,5.935992,5.729712,4.345621,0.882091,-0.021584,0.176714,6.120644
0.020000,5.953381,5.726791,4.363254,0.881646,-0.022258,-0.033740,6.112879
0.020000,5.970740,5.723736,4.380880,0.881284,-0.018098,0.208002,6.105088
0.020000,5.988067,5.720547,4.398498,0.880899,-0.019229,-0.056532,6.097274
0.020000,6.005363,5.717224,4.416110,0.880606,-0.014651,0.228893,6.089439
0.020000,6.022626,5.713767,4.433715,0.880286,-0.016000,-0.067469,6.081585
0.020000,6.039856,5.710174,4.451317,0.880060,-0.011307,0.234648,6.073714
0.020000,6.057053,5.706448,4.468913,0.879809,-0.012538,-0.061520,6.065829
0.020000,6.074217,5.702586,4.486506,0.879646,-0.008140,0.219903,6.057931
0.020000,6.091347,5.698589,4.504095,0.879470,-0.008800,-0.033001,6.050024
0.020000,6.108442,5.694458,4.521683,0.879366,-0.005227,0.178648,6.042108
0.020000,6.125502,5.690192,4.539268,0.879271,-0.004738,0.024437,6.034186
0.020000,6.142527,5.685791,4.556852,0.879218,-0.002654,0.104221,6.026261
0.020000,6.159516,5.681255,4.574437,0.879212,-0.000297,0.117820,6.018335
0.020000,6.176469,5.676585,4.592021,0.879202,-0.000511,-0.010698,6.010410
0.020000,6.193385,5.671781,4.609606,0.879282,0.004029,0.227025,6.002488
0.020000,6.210264,5.666842,4.627193,0.879327,0.002217,-0.090624,5.994571
0.020000,6.227106,5.661769,4.644782,0.879461,0.006691,0.223713,5.986662
0.020000,6.243910,5.656562,4.662374,0.879612,0.007559,0.043380,5.978762
0.020000,6.260675,5.651222,4.679969,0.879765,0.007643,0.004229,5.970874
0.020000,6.277402,5.645748,4.697570,0.880004,0.011958,0.215730,5.962999
0.020000,6.294090,5.640142,4.715174,0.880223,0.010948,-0.050489,5.955140
0.020000,6.310739,5.634403,4.732784,0.880490,0.013353,0.120246,5.947299
0.020000,6.327348,5.628531,4.750400,0.880818,0.016397,0.152201,5.939478
0.020000,6.343916,5.622528,4.768023,0.881118,0.015007,-0.069495,5.931678
0.020000,6.360444,5.616394,4.785652,0.881476,0.017900,0.144644,5.923902
0.020000,6.376931,5.610128,4.803290,0.881886,0.020525,0.131265,5.916151
0.020000,6.393377,5.603732,4.820936,0.882287,0.020031,-0.024688,5.908427
0.020000,6.409781,5.597207,4.838590,0.882706,0.020932,0.045027,5.900732
0.020000,6.426143,5.590552,4.856253,0.883192,0.024316,0.169179,5.893067
0.020000,6.442463,5.583768,4.873928,0.883702,0.025503,0.059372,5.885435
0.020000,6.458740,5.576857,4.891611,0.884178,0.023790,-0.085624,5.877836
0.020000,6.474974,5.569817,4.909305,0.884716,0.026900,0.155456,5.870273
0.020000,6.491165,5.562651,4.927011,0.885292,0.028811,0.095570,5.862746
0.020000,6.507313,5.555359,4.944729,0.885888,0.029821,0.050477,5.855257
0.020000,6.523416,5.547942,4.962459,0.886484,0.029779,-0.002056,5.847808
0.020000,6.539475,5.540399,4.980200,0.887075,0.029525,-0.012736,5.840400
0.020000,6.555489,5.532733,4.997955,0.887728,0.032650,0.156265,5.833034
0.020000,6.571458,5.524944,5.015723,0.888397,0.033486,0.041816,5.825711
0.020000,6.587383,5.517032,5.033504,0.889083,0.034278,0.039577,5.818433
0.020000,6.603262,5.508998,5.051300,0.889783,0.035025,0.037382,5.811200
0.020000,6.619095,5.500844,5.069110,0.890497,0.035664,0.031907,5.804014
0.020000,6.634882,5.492570,5.086934,0.891183,0.034316,-0.067402,5.796875
0.020000,6.650623,5.484177,5.104772,0.891927,0.037182,0.143342,5.789785
0.020000,6.666317,5.475666,5.122626,0.892682,0.037780,0.029875,5.782744
0.020000,6.681965,5.467037,5.140495,0.893449,0.038340,0.027997,5.775753
0.020000,6.697565,5.458292,5.158379,0.894226,0.038864,0.026196,5.768812
0.020000,6.713119,5.449432,5.176280,0.895013,0.039353,0.024476,5.761924
0.020000,6.728625,5.440457,5.194196,0.895810,0.039810,0.022839,5.755087
0.020000,6.744084,5.431368,5.212128,0.896614,0.040236,0.021289,5.748304
0.020000,6.759494,5.422167,5.230077,0.897427,0.040632,0.019829,5.741573
0.020000,6.774857,5.412854,5.248041,0.898247,0.041002,0.018461,5.734897
0.020000,6.790172,5.403431,5.266023,0.899074,0.041345,0.017186,5.728275
0.020000,6.805438,5.393898,5.284021,0.899907,0.041666,0.016007,5.721707
0.020000,6.820656,5.384257,5.302036,0.900746,0.041964,0.014923,5.715195
0.020000,6.835825,5.374508,5.320068,0.901591,0.042243,0.013937,5.708737
0.020000,6.850945,5.364652,5.338117,0.902441,0.042504,0.013047,5.702336
0.020000,6.866017,5.354690,5.356183,0.903296,0.042749,0.012253,5.695990
0.020000,6.881039,5.344625,5.374266,0.904156,0.042980,0.011556,5.689700
0.020000,6.895988,5.334472,5.392337,0.903540,-0.030811,-3.689546,5.683477
0.020000,6.910690,5.324354,5.410183,0.892331,-0.560418,-26.480334,5.677391
0.020000,6.924873,5.314468,5.427472,0.864446,-1.394246,-41.691390,5.671553
0.020000,6.938420,5.304911,5.444051,0.828962,-1.774198,-18.997613,5.666008
0.020000,6.951335,5.295694,5.459918,0.793309,-1.782668,-0.423508,5.660750
0.020000,6.963624,5.286829,5.475070,0.757639,-1.783528,-0.043005,5.655772
0.020000,6.975290,5.278328,5.489505,0.721754,-1.794212,-0.534182,5.651070
0.020000,6.986340,5.270198,5.503223,0.685898,-1.792813,0.069909,5.646638
0.020000,6.996776,5.262449,5.516222,0.649942,-1.797826,-0.250633,5.642471
0.020000,7.006605,5.255090,5.528500,0.613912,-1.801491,-0.183239,5.638563
0.020000,7.015830,5.248129,5.540057,0.577836,-1.803791,-0.114995,5.634910
0.020000,7.024453,5.241574,5.550889,0.541575,-1.813045,-0.462718,5.631509
0.020000,7.032480,5.235431,5.560996,0.505391,-1.809194,0.192577,5.628355
0.020000,7.039912,5.229707,5.570378,0.469076,-1.815752,-0.327929,5.625444
0.020000,7.046755,5.224406,5.579034,0.432796,-1.813984,0.088403,5.622772
0.020000,7.053009,5.219536,5.586960,0.396328,-1.823421,-0.471834,5.620338
0.020000,7.058678,5.215100,5.594158,0.359898,-1.821507,0.095712,5.618137
0.020000,7.063764,5.211103,5.600627,0.323439,-1.822929,-0.071138,5.616167
0.020000,7.068270,5.207549,5.606366,0.286951,-1.824406,-0.073823,5.614425
0.020000,7.072196,5.204442,5.611373,0.250339,-1.830618,-0.310583,5.612911
0.020000,7.075545,5.201783,5.615649,0.213776,-1.828144,0.123666,5.611621
0.020000,7.078319,5.199576,5.619194,0.177261,-1.825723,0.121067,5.610554
0.020000,7.080517,5.197824,5.622004,0.140529,-1.836621,-0.544921,5.609710
0.020000,7.082142,5.196527,5.624083,0.103958,-1.828555,0.403293,5.609087
0.020000,7.083194,5.195686,5.625430,0.067342,-1.830792,-0.111830,5.608683
0.020000,7.083696,5.195284,5.626074,0.032181,-1.758050,3.637117,5.608490
0.020000,7.083816,5.195188,5.626227,0.007671,-1.225497,26.627634,5.608444
0.020000,7.083816,5.195188,5.626227,0.000000,-0.383557,42.096987,5.608444
