dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.821238,0.061860,1.874706,1.119873,0.049574,0.049421,0.460333
0.020000,1.841281,0.071898,1.897122,1.120809,0.046822,-0.137580,0.468261
0.020000,1.861261,0.082103,1.919558,1.121780,0.048549,0.086357,0.476252
0.020000,1.881175,0.092478,1.942012,1.122710,0.046474,-0.103754,0.484304
0.020000,1.901021,0.103021,1.964485,1.123635,0.046234,-0.011996,0.492417
0.020000,1.920797,0.113735,1.986976,1.124560,0.046251,0.000839,0.500590
0.020000,1.940499,0.124619,2.009485,1.125442,0.044132,-0.105962,0.508822
0.020000,1.960127,0.135674,2.032012,1.126351,0.045428,0.064795,0.517112
0.020000,1.979676,0.146901,2.054556,1.127194,0.042183,-0.162215,0.525460
0.020000,1.999146,0.158300,2.077117,1.128076,0.044062,0.093941,0.533863
0.020000,2.018534,0.169871,2.099695,1.128882,0.040332,-0.186521,0.542321
0.020000,2.037836,0.181615,2.122289,1.129727,0.042214,0.094120,0.550833
0.020000,2.057051,0.193531,2.144899,1.130497,0.038521,-0.184635,0.559396
0.020000,2.076177,0.205620,2.167525,1.131296,0.039944,0.071145,0.568011
0.020000,2.095209,0.217883,2.190166,1.132030,0.036699,-0.162249,0.576675
0.020000,2.114147,0.230318,2.212821,1.132776,0.037314,0.030740,0.585388
0.020000,2.132987,0.242926,2.235491,1.133472,0.034815,-0.124936,0.594146
0.020000,2.151727,0.255706,2.258174,1.134160,0.034385,-0.021510,0.602949
0.020000,2.170364,0.268659,2.280870,1.134817,0.032823,-0.078097,0.611796
0.020000,2.188896,0.281784,2.303579,1.135441,0.031219,-0.080222,0.620684
0.020000,2.207320,0.295081,2.326300,1.136055,0.030681,-0.026905,0.629611
0.020000,2.225633,0.308549,2.349032,1.136616,0.028079,-0.130070,0.638576
0.020000,2.243834,0.322187,2.371776,1.137175,0.027942,-0.006842,0.647577
0.020000,2.261919,0.335995,2.394530,1.137683,0.025403,-0.126979,0.656612
0.020000,2.279885,0.349972,2.417293,1.138168,0.024230,-0.058658,0.665678
0.020000,2.297732,0.364118,2.440065,1.138626,0.022937,-0.064658,0.674775
0.020000,2.315455,0.378430,2.462846,1.139040,0.020670,-0.113342,0.683898
0.020000,2.333053,0.392909,2.485635,1.139437,0.019840,-0.041470,0.693048
0.020000,2.350523,0.407553,2.508431,1.139788,0.017589,-0.112569,0.702221
0.020000,2.367862,0.422362,2.531233,1.140107,0.015924,-0.083235,0.711415
0.020000,2.385069,0.437332,2.554041,1.140400,0.014662,-0.063097,0.720627
0.020000,2.402141,0.452465,2.576854,1.140648,0.012375,-0.114370,0.729857
0.020000,2.419076,0.467757,2.599671,1.140866,0.010899,-0.073790,0.739100
0.020000,2.435871,0.483207,2.622492,1.141048,0.009123,-0.088793,0.748355
0.020000,2.452524,0.498815,2.645316,1.141191,0.007149,-0.098726,0.757620
0.020000,2.469034,0.514577,2.668142,1.141302,0.005549,-0.080001,0.766892
0.020000,2.485398,0.530493,2.690969,1.141374,0.003610,-0.096951,0.776169
0.020000,2.501613,0.546561,2.713798,1.141410,0.001807,-0.090144,0.785448
0.020000,2.517680,0.562779,2.736626,1.141410,-0.000008,-0.090737,0.794728
0.020000,2.533594,0.579144,2.759453,1.141373,-0.001835,-0.091355,0.804004
0.020000,2.549355,0.595655,2.782279,1.141301,-0.003603,-0.088415,0.813276
0.020000,2.564961,0.612310,2.805103,1.141189,-0.005599,-0.099789,0.822541
0.020000,2.580410,0.629107,2.827924,1.141046,-0.007177,-0.078886,0.831796
0.020000,2.595700,0.646043,2.850741,1.140864,-0.009082,-0.095275,0.841040
0.020000,2.610830,0.663116,2.873554,1.140645,-0.010984,-0.095069,0.850269
0.020000,2.625800,0.680325,2.896362,1.140397,-0.012403,-0.070949,0.859481
0.020000,2.640606,0.697665,2.919164,1.140105,-0.014587,-0.109216,0.868675
0.020000,2.655248,0.715137,2.941960,1.139784,-0.016043,-0.072778,0.877848
0.020000,2.669725,0.732736,2.964749,1.139434,-0.017492,-0.072461,0.886997
0.020000,2.684036,0.750461,2.987529,1.139034,-0.019980,-0.124412,0.896120
0.020000,2.698180,0.768308,3.010302,1.138621,-0.020697,-0.035832,0.905216
0.020000,2.712155,0.786277,3.033065,1.138164,-0.022806,-0.105458,0.914283
0.020000,2.725961,0.804363,3.055819,1.137676,-0.024402,-0.079809,0.923317
0.020000,2.739598,0.822565,3.078562,1.137171,-0.025251,-0.042445,0.932318
0.020000,2.753064,0.840879,3.101294,1.136609,-0.028135,-0.144216,0.941282
0.020000,2.766359,0.859304,3.124015,1.136047,-0.028105,0.001511,0.950209
