dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.197177,1.117846,2.423927,0.860566,0.018008,0.094080,0.886997
0.020000,2.207994,1.131244,2.441146,0.860947,0.019055,0.052377,0.896120
0.020000,2.218694,1.144746,2.458374,0.861375,0.021388,0.116656,0.905216
0.020000,2.229276,1.158351,2.475610,0.861827,0.022612,0.061180,0.914283
0.020000,2.239740,1.172060,2.492856,0.862311,0.024162,0.077517,0.923317
0.020000,2.250087,1.185871,2.510113,0.862835,0.026215,0.102659,0.932318
0.020000,2.260316,1.199783,2.527380,0.863368,0.026656,0.022044,0.941282
0.020000,2.270426,1.213795,2.544659,0.863953,0.029239,0.129155,0.950209
0.020000,2.280419,1.227906,2.561950,0.864551,0.029909,0.033502,0.959096
0.020000,2.290293,1.242116,2.579254,0.865183,0.031602,0.084641,0.967942
0.020000,2.300048,1.256424,2.596571,0.865844,0.033043,0.072025,0.976745
0.020000,2.309685,1.270827,2.613901,0.866519,0.033766,0.036154,0.985503
0.020000,2.319204,1.285327,2.631246,0.867239,0.035972,0.110300,0.994215
0.020000,2.328605,1.299920,2.648605,0.867954,0.035781,-0.009559,1.002879
0.020000,2.337887,1.314607,2.665980,0.868726,0.038593,0.140619,1.011493
0.020000,2.347050,1.329387,2.683369,0.869482,0.037800,-0.039665,1.020056
0.020000,2.356096,1.344258,2.700775,0.870298,0.040801,0.150085,1.028567
0.020000,2.365023,1.359219,2.718197,0.871096,0.039867,-0.046698,1.037025
0.020000,2.373833,1.374269,2.735636,0.871951,0.042778,0.145533,1.045427
0.020000,2.382524,1.389407,2.753092,0.872783,0.041575,-0.060157,1.053774
0.020000,2.391098,1.404632,2.770565,0.873675,0.044618,0.152144,1.062064
0.020000,2.399554,1.419943,2.788056,0.874538,0.043149,-0.073435,1.070295
0.020000,2.407893,1.435339,2.805565,0.875458,0.045983,0.141681,1.078467
0.020000,2.416115,1.450818,2.823093,0.876359,0.045055,-0.046382,1.086580
0.020000,2.424220,1.466380,2.840638,0.877294,0.046752,0.084861,1.094631
0.020000,2.432209,1.482022,2.858203,0.878236,0.047093,0.017038,1.102621
0.020000,2.440081,1.497745,2.875787,0.879176,0.047013,-0.003990,1.110548
0.020000,2.447838,1.513547,2.893390,0.880156,0.049000,0.099360,1.118413
